#id,sprayname, decalname, framecount, imgfilename,itemID(-1은 무조건 소유),type,,
69,#CSO_Spray_ranktier4spray,ranktier4spray,1,logos/ranktier4spray,606,,,
70,#CSO_Spray_ranktier5spray,ranktier5spray,1,logos/ranktier5spray,607,,,
71,#CSO_Spray_wc14spray,HHQ_wc14spray,1,logos/wc14spray,750,,,
72,#CSO_Spray_wc15spray,HHQ_wc15spray,1,logos/wc15spray,827,,,
74,#CSO_Spray_jc02spray,Jjc02spray,1,logos/jc02spray,836,,,
76,#CSO_Spray_zc02spray,Jzc02spray,1,logos/zc02spray,838,,,
79,#CSO_Spray_jc16s1sprayallver,Jjc16s1sprayav,1,logos/jc16s1sprayallver,865,,,
80,#CSO_Spray_zc16s1sprayallver,Jzc16s1sprayav,1,logos/zc16s1sprayallver,866,,,
81,#CSO_Spray_dangospray,dangospray,1,logos/dangospray,878,,,
95,#CSO_Spray_wc16spray,HHQ_wc16spray,1,logos/wc16spray,942,,,
102,#CSO_Spray_sr01spray,HHQ_sr01spray,1,logos/sr01spray,8056,,,
103,#CSO_Spray_sr02spray,HHQ_sr02spray,1,logos/sr02spray,8057,,,
104,#CSO_Spray_sr03spray,HHQ_sr03spray,1,logos/sr03spray,8058,,,
105,#CSO_Spray_sr04spray,HHQ_sr04spray,1,logos/sr04spray,8059,,,
106,#CSO_Spray_sr05spray,HHQ_sr05spray,1,logos/sr05spray,8060,1,,
109,#CSO_Spray_Jzc17s4spray,Jzc17s4spray,1,logos/Jzc17s4spray,8093,,,
110,#CSO_Spray_10thbirthspray,HHQ_10thspray,1,logos/10thbirthspray,8095,,,
116,#CSO_Spray_gs18spray,HHQ_gs18spray,1,logos/gs18spray,8146,,,
117,#CSO_Spray_19s1spraya,HHQ_19s1spraya,1,logos/19s1spraya,8181,,,
118,#CSO_Spray_19s1sprayb,HHQ_19s1sprayb,1,logos/19s1sprayb,8182,,,
119,#CSO_Spray_19s1sprayc,HHQ_19s1sprayc,1,logos/19s1sprayc,8183,,,
120,#CSO_Spray_19s1sprayp,HHQ_19s1sprayp,1,logos/19s1sprayp,8184,1,,
121,#CSO_Spray_y19s2spraya,HHQ_y19s2spraya,1,logos/y19s2spraya,8206,,,
122,#CSO_Spray_y19s2sprayb,HHQ_y19s2sprayb,1,logos/y19s2sprayb,8207,,,
123,#CSO_Spray_y19s2sprayp,HHQ_y19s2sprayp,1,logos/y19s2sprayp,8208,1,,
124,#CSO_Spray_y19s3spraya,HHQ_y19s3spraya,1,logos/y19s3spraya,8236,,,
125,#CSO_Spray_y19s3sprayb,HHQ_y19s3sprayb,1,logos/y19s3sprayb,8237,,,
126,#CSO_Spray_y19s3sprayp,HHQ_y19s3sprayp,1,logos/y19s3sprayp,8238,1,,
127,#CSO_Spray_y19s4spraya,HHQ_y19s4spraya,1,logos/y19s4spraya,8271,,,
128,#CSO_Spray_y19s4sprayb,HHQ_y19s4sprayb,1,logos/y19s4sprayb,8272,,,
129,#CSO_Spray_y19s4sprayp,HHQ_y19s4sprayp,1,logos/y19s4sprayp,8273,1,,
131,#CSO_Spray_y20s1spraya,HHQ_y20s1spraya,1,logos/y20s1spraya,8337,,,
132,#CSO_Spray_y20s1sprayb,HHQ_y20s1sprayb,1,logos/y20s1sprayb,8338,,,
133,#CSO_Spray_y20s1sprayp,HHQ_y20s1sprayp,1,logos/y20s1sprayp,8339,1,,
134,#CSO_Spray_y20s2spraya,HHQ_y20s2spraya,1,logos/y20s2spraya,8370,,,
135,#CSO_Spray_y20s2sprayb,HHQ_y20s2sprayb,1,logos/y20s2sprayb,8371,,,
136,#CSO_Spray_y20s2sprayc,HHQ_y20s2sprayc,1,logos/y20s2sprayc,8372,,,
137,#CSO_Spray_y20s2sprayd,HHQ_y20s2sprayd,1,logos/y20s2sprayd,8373,,,
138,#CSO_Spray_y20s2sprayp,HHQ_y20s2sprayp,1,logos/y20s2sprayp,8374,1,,
139,#CSO_Spray_Lgz001,HHQ_Lgz001,,logos/Lgz001,8386,,,
140,#CSO_Spray_y20s3spraya,HHQ_y20s3spraya,1,logos/y20s3spraya,8405,,,
141,#CSO_Spray_y20s3sprayb,HHQ_y20s3sprayb,1,logos/y20s3sprayb,8406,,,
142,#CSO_Spray_y20s3sprayc,HHQ_y20s3sprayc,1,logos/y20s3sprayc,8407,,,
143,#CSO_Spray_y20s3sprayd,HHQ_y20s3sprayd,1,logos/y20s3sprayd,8408,,,
144,#CSO_Spray_y20s3sprayp,HHQ_y20s3sprayp,1,logos/y20s3sprayp,8409,1,,
145,#CSO_Spray_rockspray,HHQ_rockspray,,logos/rockspray,8427,,,
146,#CSO_Spray_paperspray,HHQ_paperspray,,logos/paperspray,8428,,,
147,#CSO_Spray_scissorsspray,HHQ_scissorsspr,,logos/scissorsspray,8429,,,
148,#CSO_Spray_Lgz002,HHQ_Lgz002,,logos/Lgz002,8437,,,
149,#CSO_Spray_y21s1spraya,HHQ_y21s1spraya,1,logos/y21s1spraya,8469,,,
150,#CSO_Spray_y21s1sprayb,HHQ_y21s1sprayb,1,logos/y21s1sprayb,8470,,,
151,#CSO_Spray_y21s1sprayc,HHQ_y21s1sprayc,1,logos/y21s1sprayc,8471,,,
152,#CSO_Spray_y21s1sprayd,HHQ_y21s1sprayd,1,logos/y21s1sprayd,8472,,,
153,#CSO_Spray_y21s1sprayp,HHQ_y21s1sprayp,1,logos/y21s1sprayp,8473,1,,
154,#CSO_Spray_Lgz003,HHQ_Lgz003,,logos/Lgz003,8476,,,
155,#CSO_Spray_moviespraytw,HHQ_mvspraytw,,logos/moviespraytw,8477,,,
156,#CSO_Spray_Lgz004,HHQ_Lgz004,,logos/Lgz004,8485,,,
157,#CSO_Spray_y21s2spraya,HHQ_y21s2spraya,1,logos/y21s2spraya,8514,,,
158,#CSO_Spray_y21s2sprayb,HHQ_y21s2sprayb,1,logos/y21s2sprayb,8515,,,
159,#CSO_Spray_y21s2sprayc,HHQ_y21s2sprayc,1,logos/y21s2sprayc,8516,,,
160,#CSO_Spray_y21s2sprayd,HHQ_y21s2sprayd,1,logos/y21s2sprayd,8517,,,
161,#CSO_Spray_y21s2sprayp,HHQ_y21s2sprayp,1,logos/y21s2sprayp,8518,1,,
162,#CSO_Spray_y21s3spraya,HHQ_y21s3spraya,1,logos/y21s3spraya,8544,,,
163,#CSO_Spray_y21s3sprayb,HHQ_y21s3sprayb,1,logos/y21s3sprayb,8545,,,
164,#CSO_Spray_y21s3sprayc,HHQ_y21s3sprayc,1,logos/y21s3sprayc,8546,,,
165,#CSO_Spray_y21s3sprayd,HHQ_y21s3sprayd,1,logos/y21s3sprayd,8547,,,
166,#CSO_Spray_y21s3sprayp,HHQ_y21s3sprayp,1,logos/y21s3sprayp,8548,1,,
167,#CSO_Spray_y21s4spraya,HHQ_y21s4spraya,1,logos/y21s4spraya,8587,,,
168,#CSO_Spray_y21s4sprayb,HHQ_y21s4sprayb,1,logos/y21s4sprayb,8588,,,
169,#CSO_Spray_y21s4sprayc,HHQ_y21s4sprayc,1,logos/y21s4sprayc,8589,,,
170,#CSO_Spray_y21s4sprayd,HHQ_y21s4sprayd,1,logos/y21s4sprayd,8590,,,
171,#CSO_Spray_y21s4sprayp,HHQ_y21s4sprayp,1,logos/y21s4sprayp,8591,1,,
172,#CSO_Spray_y22s1spraya,HHQ_y22s1spraya,1,logos/y22s1spraya,8637,,,
173,#CSO_Spray_y22s1sprayb,HHQ_y22s1sprayb,1,logos/y22s1sprayb,8638,,,
174,#CSO_Spray_y22s1sprayp,HHQ_y22s1sprayp,1,logos/y22s1sprayp,8639,1,,
175,#CSO_Spray_emoticon_sweat_spray,HHQ_sweat,1,logos/emoticon_sweat_spray,8647,,,
176,#CSO_Spray_emoticon_tongue_spray,HHQ_tongue,1,logos/emoticon_tongue_spray,8648,,,
177,#CSO_Spray_emoticon_smile_spray,HHQ_smile,1,logos/emoticon_smile_spray,8649,,,
178,#CSO_Spray_emoticon_cry_spray,HHQ_cry,1,logos/emoticon_cry_spray,8650,,,
179,#CSO_Spray_emoticon_heart_spray,HHQ_heart,1,logos/emoticon_heart_spray,8651,,,
180,#CSO_Spray_emoticon_laugh_spray,HHQ_laugh,1,logos/emoticon_laugh_spray,8652,,,
181,#CSO_Spray_emoticon_angry_spray,HHQ_angry,1,logos/emoticon_angry_spray,8653,,,
182,#CSO_Spray_dicespray,HHQ_dice,1,logos/dicespray,8643,2,,
183,#CSO_Spray_y22s2spraya,HHQ_y22s2spraya,1,HHQ_y22s2spraya,8687,,,
184,#CSO_Spray_y22s2sprayb,HHQ_y22s2sprayb,1,HHQ_y22s2sprayb,8688,,,
185,#CSO_Spray_y22s2sprayp,HHQ_y22s2sprayp,1,HHQ_y22s2sprayp,8689,1,,
186,#CSO_Spray_emoticon_wink_spray,HHQ_wink,1,logos/emoticon_wink_spray,8721,,,
187,#CSO_Spray_emoticon_sweat_sz_spray,HHQ_sweat_sz,1,logos/emoticon_sweat_sz_spray,8722,,,
188,#CSO_Spray_emoticon_tongue_sz_spray,HHQ_tongue_sz,1,logos/emoticon_tongue_sz_spray,8723,,,
189,#CSO_Spray_emoticon_smile_sz_spray,HHQ_smile_sz,1,logos/emoticon_smile_sz_spray,8724,,,
190,#CSO_Spray_emoticon_cry_sz_spray,HHQ_cry_sz,1,logos/emoticon_cry_sz_spray,8725,,,
191,#CSO_Spray_emoticon_heart_sz_spray,HHQ_heart_sz,1,logos/emoticon_heart_sz_spray,8726,,,
192,#CSO_Spray_emoticon_laugh_sz_spray,HHQ_laugh_sz,1,logos/emoticon_laugh_sz_spray,8727,,,
193,#CSO_Spray_emoticon_angry_sz_spray,HHQ_angry_sz,1,logos/emoticon_angry_sz_spray,8728,,,
194,#CSO_Spray_emoticon_wink_sz_spray,HHQ_wink_sz,1,logos/emoticon_wink_sz_spray,8729,,,
195,#CSO_Spray_emoticon_sweat_wz_spray,HHQ_sweat_wz,1,logos/emoticon_sweat_wz_spray,8736,,,
196,#CSO_Spray_emoticon_tongue_wz_spray,HHQ_tongue_wz,1,logos/emoticon_tongue_wz_spray,8737,,,
197,#CSO_Spray_emoticon_smile_wz_spray,HHQ_smile_wz,1,logos/emoticon_smile_wz_spray,8738,,,
198,#CSO_Spray_emoticon_cry_wz_spray,HHQ_cry_wz,1,logos/emoticon_cry_wz_spray,8739,,,
199,#CSO_Spray_emoticon_heart_wz_spray,HHQ_heart_wz,1,logos/emoticon_heart_wz_spray,8740,,,
200,#CSO_Spray_emoticon_laugh_wz_spray,HHQ_laugh_wz,1,logos/emoticon_laugh_wz_spray,8741,,,
201,#CSO_Spray_emoticon_angry_wz_spray,HHQ_angry_wz,1,logos/emoticon_angry_wz_spray,8742,,,
202,#CSO_Spray_emoticon_wink_wz_spray,HHQ_wink_wz,1,logos/emoticon_wink_wz_spray,8743,,,
203,#CSO_Spray_y22s3spraya,HHQ_y22s3spraya,1,logos/y22s3spraya,8711,,,
204,#CSO_Spray_y22s3sprayb,HHQ_y22s3sprayb,1,logos/y22s3sprayb,8712,,,
205,#CSO_Spray_y22s3sprayp,HHQ_y22s3sprayp,1,logos/y22s3sprayp,8713,1,,
