mse, map_name, map_filename, map_original, map_deathmode, map_teamdeathmode, map_bot_origanl, map_bot_deathmode, map_bot_teamdeathmod,official,official_tiebreak,map_zombi,weapon_restrict_deault,weapon_restrict_none,weapon_restrict_noawp,weapon_resctrict_classic,weapon_restrict_sniper,weapon_restrict_pistol,weapon_restrict_knife,weapon_restrict_noflash,weapon_restrict_awp,bright,skybox,density,density_r,density_g,density_b,server_limit,max_player,d3d_bright,c4pos,map_zombi_expand,ExpLimit,PointLimit,event_map,weapon_restrict_fragonly,map_zombi_team,ZBTbright,ZBTskybox,ZBTdensity,ZBTdensity_r,ZBTdensity_g,ZBTdensity_b,ZBTd3d_bright,mode_challenge,map_zombi_team_AHN,map_zombi_3,map_zombie_scenario,Scen_CountType_1ST,Scen_CountType_2ND,Scen_CountType_3RD,Scen_Rank_Clear,map_sort,ExtraInfo (0:HardModel),map_soccer,ball_max,ball_default,map_HumanScenario,SubType,PVPVE,"Orginal_Mission(1=폭파, 2=섬멸, 3=구출, 4=암살)","Weapon_Tag (1=칼전, 2=AWP, 3=이지, 4=하드, 5=익스트림, 6=스나이퍼전, 7=아이템전)",map_FunMode,"Fun_Subtype(히든 10, 축구 16, 챌린지 12, 아이템전 19, 바주카전 21, 메탈아레나 18, 파이트야드 31, 비스트 27, 서든데스 34, 술래잡기 37)",map_GDM,map_Basic,map_BZM,시나리오 시즌,"약점 분석기(0=미적용, 1=적용)",map_BattleRush,map_ZombieShelter,map_ZombiEscape,map_Snowman,"Snowman_Subtype(1=Original, 2=팀데스매치)",map_shelterteam,좀비 PVE 정복률 적용 맵,map_zombi4,map_matching,map_ZombieGiant,map_Zombie_Exterminate,map_matching_Zombie_Exterminate,map_standalone,1인PVE 달성률목표,weapon_restrict_shotgun,Zombieofficial,Zombieofficial_tiebreak,ZombieTag,ModeEventMap,allstar,playroom,season original,season zombie ex,season zombie hero,map_zombi_3z,playroom_modeID,map_zombietouchdown,season touchdown,prop_hunt,map_partner,map_zhe,vxlzshelter,zombi_5
10,#CSO_cbble_kr,de_cbble,10,10,10,10,10,10,0,0,10,0,1,1,1,1,1,1,1,1,f,hk,0.001,25,24,18,0,32,g,"""-2752 -1791 83 961 -947 -91""",10,1,1,,1,10,h,hk,0.0008,25,24,18,i,,10,,0,0,0,0,,,,0,,,,,,1,,,,0,0,0,,,,,,,,,,0,23,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,,,10
12,#CSO_chateau_kr,de_chateau,12,12,12,12,12,12,0,0,12,0,1,1,1,1,1,1,1,1,h,hk,0.0013,15,0,0,0,32,h,"""124 82 4 2232 1219 27""",12,1,1,,1,12,j,hk,0.001,15,0,0,j,,12,12,0,0,0,0,,,,0,,,,,,1,,,,0,0,0,,,,,,,,,,0,22,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,,,12
13,#CSO_nuke_kr,de_nuke,13,13,13,13,13,13,13,13,13,0,1,1,1,1,1,1,1,1,g,hk,0.0013,7,4,2,0,32,i,"""639 -647 -360 639 -895 -734""",13,1,1,,1,13,g,hk,0.0013,7,4,2,i,,13,13,0,0,0,0,,,,0,,,,,,1,,,,0,0,0,,,,,,,,,,0,31,0,10001,10001,0,0,1,10001,10001,0,0,13,0,13,0,0,13,0,0,0,0,0,,,13
14,#CSO_piranesi_kr,de_piranesi,14,14,14,14,14,14,0,0,14,0,1,1,1,1,1,1,1,1,j,hk,0.00095,19,14,6,0,32,h,"""-268 -747 132 -1686 2424 270""",14,1,1,,1,14,k,hk,0.0008,19,14,6,k,,14,14,0,0,0,0,,,,0,,,,,,1,,,,0,0,0,,,,,,,,,,0,20,0,0,0,0,0,1,0,0,0,0,14,0,0,0,0,14,0,0,0,0,0,,,0
15,#CSO_storm_kr,de_storm,15,15,15,15,15,15,0,0,15,0,1,1,1,1,1,1,1,1,h,hk,0.001,10,9,3,0,32,g,"""-1733 2132 -119 1386 1441 -129""",15,1,1,,1,15,l,hk,0.0007,10,9,3,l,0,15,15,0,0,0,0,,,,0,,,,,,1,,,,0,0,0,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,15,0,0,0,0,15,0,0,0,0,0,,,15
16,#CSO_survivor_kr,de_survivor,16,16,16,16,16,16,0,0,16,0,1,1,1,1,1,1,1,1,h,hk,0.0015,152,163,209,0,32,h,"""2578 -324 139 -650 -128 145""",16,1,1,,1,16,h,hk,0.0015,152,163,209,h,,16,16,0,0,0,0,,,,0,,,,,,1,,,,0,0,0,,,,,,,,,,0,4,0,0,0,0,0,1,0,0,0,0,16,0,0,0,0,16,0,0,0,0,0,,,16
18,#CSO_vertigo_kr,de_vertigo,18,18,18,18,18,18,0,0,18,0,1,1,1,1,1,1,1,1,f,hk,0.0013,7,6,9,0,32,i,"""-283 188 54 -2256 749 52""",18,1,1,,1,18,j,hk,0.001,7,6,9,k,,18,18,0,0,0,0,,,,0,,,,,,1,,,,0,0,0,,,,,,,,,,0,15,0,10002,10002,0,0,1,10002,10002,0,0,18,0,0,0,0,18,0,0,0,0,0,,,0
19,#CSO_italy_kr,cs_italy,19,19,19,19,19,19,0,0,19,0,1,1,1,1,1,1,1,1,g,hk,0.00095,15,12,9,0,32,h,,10001,1,1,,1,19,j,hk,0.0007,15,12,9,j,,19,19,0,0,0,0,,,,0,,,,,,3,,,,19,0,0,,,,,,,,,,10001,29,0,10007,10007,0,0,1,10007,10007,0,0,19,0,0,19,19,19,0,0,0,0,0,,,19019
20,#CSO_office_kr,cs_office,20,20,20,20,20,20,0,0,20,0,1,1,1,1,1,1,1,1,f,hk,0.0013,137,140,156,0,32,g,,20,1,1,,1,20,h,hk,0.001,137,140,156,i,,20,20,0,0,0,0,,,,0,,,,,,3,,,,0,0,0,,,,,,,,,,0,16,0,0,0,0,0,1,0,0,0,0,20,0,0,0,0,20,0,0,0,0,0,,,0
21,#CSO_747_kr,cs_747,21,21,21,21,21,21,0,0,21,0,1,1,1,1,1,1,1,1,i,backalley,0.0013,14,13,17,0,32,k,,21,1,1,,1,21,k,backalley,0.0008,14,13,17,l,,21,21,0,0,0,0,,,,0,,,,,,3,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,21,0,0,0,0,21,0,0,0,0,0,,,21
22,#CSO_assault_kr,cs_assault,22,22,10001,10003,10001,10003,0,0,10003,0,1,1,1,1,1,1,1,1,h,backalley,0.001,7,6,9,0,32,i,,10003,1,1,,1,10006,j,backalley,0.0007,7,6,9,k,0,10006,10003,0,0,0,0,,,,0,,,,,,3,,,,22,0,0,,,,,,,,,,10002,26,0,10006,10006,0,0,1,10006,10006,0,0,22,0,0,0,22,20100,0,0,0,0,0,,,19022
23,#CSO_backalley_kr,cs_backalley,23,23,23,23,23,23,0,0,23,0,1,1,1,1,1,1,1,1,j,hk,0.0013,0,0,0,0,32,i,,23,1,1,,1,23,l,hk,0.0009,0,0,0,k,,23,23,0,0,0,0,,,,0,,,,,,3,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,23,0,0,0,0,23,0,0,0,0,0,,,18023
24,#CSO_estate_kr,cs_estate,24,24,24,24,24,24,0,0,10002,0,1,1,1,1,1,1,1,1,k,hk,0.0015,107,115,133,0,32,k,,24,1,1,,1,10002,o,hk,0.0009,0,10,15,j,,24,24,0,0,0,0,,,,0,,,,,,3,,,,0,0,0,,,,,,,,,,0,14,0,10008,10008,0,0,1,10008,10008,0,0,24,0,0,24,24,24,0,0,0,0,0,,,17024
25,#CSO_havana_kr,cs_havana,25,25,25,25,25,25,0,0,25,0,1,1,1,1,1,1,1,1,f,hk,0.0015,18,25,7,0,32,i,,25,1,1,,1,25,i,hk,0.001,18,25,7,i,,25,,0,0,0,0,,,,0,,,,,,3,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,25,0,0,0,0,25,0,0,0,0,0,,,25
26,#CSO_militia_kr,cs_militia,26,26,26,26,26,26,0,0,26,0,1,1,1,1,1,1,1,1,j,hk,0.00095,13,9,4,0,32,h,,10002,1,1,,1,26,k,hk,0.0008,13,9,4,i,,26,10002,0,0,0,0,,,,0,,,,,,3,,,,0,0,0,,,,,,,,,,0,17,0,10005,10005,0,0,1,10005,10005,0,0,26,0,0,26,26,26,0,0,0,0,0,,,26
27,#CSO_siege_kr,cs_siege,27,27,27,27,27,27,0,0,27,0,1,1,1,1,1,1,1,1,e,hk,0.0012,13,14,15,0,32,g,,27,1,1,,1,27,h,hk,0.0007,13,14,15,j,,27,27,0,0,0,0,,,,0,,,,,,3,,,,0,0,0,,,,,,,,,,0,2,0,0,0,0,0,1,0,0,0,0,27,0,0,0,0,27,0,0,0,0,0,,,0
28,#CSO_oilrig_kr,as_oilrig,28,28,28,10002,28,28,0,0,0,0,1,1,1,1,1,1,1,1,h,hk,0.001,152,163,209,0,32,h,,0,1,1,,0,0,,hk,,,,,,0,0,,0,0,0,0,,,,0,,,,,,4,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,,,0
29,#CSO_ae_kr,DM_ae,29,10003,29,10001,10002,10002,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,0,20,,,0,1,1,,1,,,,,,,,,,,,0,0,0,0,,,,0,,,,,,2,,,,0,0,0,,,,,,,,,,0,19,0,0,0,0,0,1,0,0,0,0,10003,0,0,0,0,0,0,0,0,0,0,,,0
30,#CSO_greesia_kr,awp_greesia,10001,30,30,30,30,30,0,0,0,7,0,0,0,0,0,0,0,1,,,,,,,0,20,,,0,1,1,,0,,,,,,,,,,,,0,0,0,0,,,,0,,,,,,2,2,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,,,0
31,#CSO_Abyss_kr,ZM_abyss,0,0,0,0,0,0,0,0,31,0,1,1,1,1,1,1,1,1,o,,,,,,0,32,o,,31,1,1,,0,,,,,,,,,,,31,0,0,0,0,,,,0,,,,,,,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,,,31
32,#CSO_dazzling_kr,de_dazzlingKR,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,i,Moon,0.001,10,15,18,0,32,l,"""422 848 -490 572 -1898 -870""",0,1,1,,1,0,l,Moon,0.0007,10,15,18,k,,0,0,0,0,0,0,,,,0,,,,,,1,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
33,#cso_moonlight_kr,dm_moonlight,33,33,33,33,33,33,0,0,0,5,0,0,0,0,0,1,0,0,,,,,,,0,20,,,0,1,1,,0,,,,,,,,,,,,0,0,0,0,,,,0,,,,,,2,1,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,,,0
50,#CSO_stadium_kr,de_stadium_cz,50,50,50,50,50,50,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,0,32,,"""58 -526 241 -1142 -928 100""",0,1,1,,1,,,,,,,,,,,,0,0,0,0,,,,0,,,,,,1,,,,0,0,0,,,,,,,,,,0,6,0,0,0,0,0,1,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,,,0
51,#CSO_sienna_kr,de_sienna_cz,51,51,51,51,51,51,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,0,32,,"""1088 139 169 -959 1318 169""",0,1,1,,1,51,h,hk,0.0009,4,10,15,j,,51,,0,0,0,0,,,,0,,,,,,1,,,,0,0,0,,,,,,,,,,0,13,0,0,0,0,0,1,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,,,0
52,#CSO_vostok_kr,de_vostok_cz,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,0,32,,"""2540 -570 40 66 662 140""",0,1,1,,1,,,,,,,,,,,,0,0,0,0,,,,0,,,,,,1,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
55,#CSO_dust2a_kr,DM_dust2,55,55,55,55,55,55,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,0,20,,,0,1,1,,1,10001,h,hk,0.0007,0,0,0,i,,10002,,0,0,0,0,,,,0,,,,,,2,,,,0,0,0,,,,,,,,,,0,9,0,0,0,0,0,1,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,,,0
60,#CSO_gallery_kr,DM_gallery,60,60,60,60,60,60,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,0,20,,,0,1,1,,1,,,,,,,,,,,,0,0,0,0,,,,0,,,,,,2,,,,60,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,,,0
61,#CSO_tides_kr,de_tides_cz,61,61,61,61,61,61,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,0,32,,"""544 -630 40 -1115 -1600 -111""",0,1,1,,1,,,,,,,,,,,,0,0,0,0,,,,0,,,,,,1,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,,,0
62,#CSO_vegas_kr,de_vegas,62,62,62,62,62,62,0,0,62,0,1,1,1,1,1,1,1,1,h,hk,0.0012,10,15,18,0,32,i,"""727 -2271 -1040 1773 555 -1080""",62,1,1,,1,62,j,hk,0.001,10,15,18,k,0,10004,62,0,0,0,0,,,,0,,,,,,1,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,60,0,0,0,0,62,0,0,0,0,0,,,0
63,#CSO_Abyss2_kr,ZM_abyss2,0,0,0,0,0,0,0,0,63,0,1,1,1,1,1,1,1,1,q,hk,,,,,0,32,q,,63,1,1,,0,,,,,,,,,,,10002,0,0,0,0,,,,0,,,,,,,,,,0,0,0,,,,,,,,,,0,0,0,10004,10004,0,0,0,10004,10004,0,0,0,0,0,0,63,63,0,0,0,0,0,,,18063
64,#cso_downed,cs_downed_cz,64,64,64,64,64,64,0,0,64,0,1,1,1,1,1,1,1,1,e,hk,0.0015,107,115,133,0,32,i,,64,1,1,,1,0,g,hk,0.0008,107,115,133,k,0,0,64,0,0,0,0,,,,0,,,,,,3,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,64,0,0,0,0,64,0,0,0,0,0,,,0
65,#CSO_industry_kr,DM_industry,0,65,65,0,65,65,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,0,20,,,0,1,1,,1,65,j,hk,0.0009,4,10,15,j,,65,,0,0,0,0,,,,0,,,,,,,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,,,0
66,#cso_corruption_kr,de_corruption_cz,66,66,66,66,66,66,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,0,32,,"""-1011 -811 10 920 -1185 60""",0,1.18,1.21,,1,0,,,,,,,,0,0,,0,0,0,0,,,,0,,,0,,,1,,,,0,0,0,,,,,,,,,,0,12,0,0,0,0,0,1,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,,,0
67,#CSO_union_kr,DM_union,0,0,0,0,0,0,0,0,67,0,1,1,1,1,1,1,1,1,g,hk,0.0015,10,15,18,0,32,k,,67,1,1,,1,67,k,hk,0.0009,107,115,133,j,,67,67,0,0,0,0,,,,0,,,,,,,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,,,67
68,#CSO_Ruin_kr,awp_ruin,68,68,68,68,68,68,0,0,0,7,0,0,0,0,0,0,0,1,,,,,,,0,20,,,0,1,1,,0,0,,,,,,,,,0,,0,0,0,0,,,,0,,,,,,2,2,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,,,0
69,#cso_jump1,cso_jump1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,,,,,,,0,32,,,0,1,1,,0,0,,,,,,,,0,0,,0,0,0,0,,,,0,,,0,,,,,69,12,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
70,#cso_run1,cso_run1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,,,,,,,0,32,,,0,1,1,,0,0,,,,,,,,0,0,,0,0,0,0,,,,0,,,0,,,,,70,12,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
71,#cso_jump2,cso_jump2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,,,,,,,0,32,,,0,1.3,1.3,,0,0,,,,,,,,0,0,,0,0,0,0,,,,0,,,0,,,,,71,12,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
72,#CSO_champ_kr,dm_champ,72,72,72,72,72,72,0,0,0,5,0,0,0,0,0,1,0,0,,,,,,,0,20,,,0,1,1,,0,0,,,,,,,,0,0,,0,0,0,0,,,,0,,,,,,2,1,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,,,0
73,#CSO_abyss3_kr,ZM_ABYSS3,0,0,0,0,0,0,0,0,73,0,1,1,1,1,1,1,1,1,q,hk,,,,,0,32,q,,73,1,1,,0,0,q,hk,,,,,q,0,0,73,0,0,0,0,,,,0,,,,,,,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,,,73
74,#cso_lostcity,zs_lostcity,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,i,hk,0.00045,19,22,17,0,10,i,,0,1,1,,0,0,,,,,,,,,,,10,1,5,3,0,1,,0,,,,0,,,,,,0,0,0,1,0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
75,#cso_2gate,zs_2gate,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,m,hk,0.0005,121,115,81,0,10,m,,0,1,1,,0,0,,,,,,,,0,0,0,9,1,5,3,0,2,,0,,,,0,,,,,,0,0,0,1,0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
76,#cso_trap,zs_trap,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,i,hk,0.0006,14,13,17,0,10,k,,0,1,1,,0,0,,,,,,,,0,0,0,20002,1,5,3,0,3,,0,,,,0,,,,,,0,0,0,1,0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
77,#cso_lastclue,zs_lastclue,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,m,hk,0.00045,19,22,17,0,10,m,,0,1,1,,0,0,,,,,,,,0,0,0,20002,1,4,6,1,4,,0,,,,1,,,,,,0,0,0,1,1,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
78,#cso_run2,cso_run2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,,,,,,,0,32,,,0,1,1,,0,0,,,,,,,,0,0,,0,0,0,0,,,,0,,,0,,,,,78,12,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
81,#CSO_rats_kr,de_rats,81,10001,10002,81,81,81,0,0,81,0,1,1,1,1,1,1,1,1,g,hk,0.0012,39,35,21,0,32,i,,81,1,1,,1,10004,g,hk,0.0012,39,35,21,i,0,10003,10000,0,0,0,0,,,,0,,,,,,2,,,,81,0,0,,,,,,,,,,0,11,0,10003,10003,0,0,1,10003,10003,0,0,0,0,0,0,0,81,0,0,0,0,0,,,81
82,#cso_kart_kr,dm_kart,82,82,82,82,82,82,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,0,20,,,0,1,1,,1,,,,,,,,,,,,0,0,0,0,,,,0,,,,,,2,,,,0,0,0,,,,,,,,,,0,7,0,0,0,0,0,1,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,,,0
83,#CSO_cage,sc_cage,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,0,10,,,0,1,1,,0,0,,,,,,,,0,0,0,0,0,0,0,,,,10001,1,1,0,,,,,83,16,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
84,#CSO_Soccer01,sc_soccer01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,0,32,,,0,1,1,,0,0,,,,,,,,0,0,0,0,0,0,0,,,,10002,2,2,0,,,,,84,16,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
